data-rescaled\celeb-synthesis-144p\id22_id20_0001_144p.mp4,1.816354752,,
data-rescaled\celeb-synthesis-144p\id22_id20_0002_144p.mp4,1.28516984,,
data-rescaled\celeb-synthesis-144p\id22_id20_0004_144p.mp4,1.378381491,,
data-rescaled\celeb-synthesis-144p\id22_id20_0005_144p.mp4,1.594169378,,
data-rescaled\celeb-synthesis-144p\id22_id20_0006_144p.mp4,1.413006544,,
data-rescaled\celeb-synthesis-144p\id22_id21_0002_144p.mp4,1.250567675,,
data-rescaled\celeb-synthesis-144p\id22_id21_0004_144p.mp4,1.460329533,,
data-rescaled\celeb-synthesis-144p\id22_id21_0005_144p.mp4,1.621399164,,
data-rescaled\celeb-synthesis-144p\id22_id21_0006_144p.mp4,1.417802334,,
data-rescaled\celeb-synthesis-144p\id23_id0_0000_144p.mp4,1.361238003,,
data-rescaled\celeb-synthesis-144p\id23_id0_0001_144p.mp4,1.244870186,,
data-rescaled\celeb-synthesis-144p\id23_id0_0002_144p.mp4,1.323428154,,
data-rescaled\celeb-synthesis-144p\id23_id0_0003_144p.mp4,0.895660877,,
data-rescaled\celeb-synthesis-144p\id23_id0_0007_144p.mp4,1.377667427,,
data-rescaled\celeb-synthesis-144p\id23_id0_0008_144p.mp4,1.332881689,,
data-rescaled\celeb-synthesis-144p\id23_id16_0000_144p.mp4,1.352163315,,
data-rescaled\celeb-synthesis-144p\id23_id16_0001_144p.mp4,1.439310074,,
data-rescaled\celeb-synthesis-144p\id23_id16_0002_144p.mp4,1.269892216,,
data-rescaled\celeb-synthesis-144p\id23_id16_0003_144p.mp4,0.77433157,,
data-rescaled\celeb-synthesis-144p\id23_id16_0007_144p.mp4,1.267203331,,
data-rescaled\celeb-synthesis-144p\id23_id17_0000_144p.mp4,1.284136057,,
data-rescaled\celeb-synthesis-144p\id23_id17_0001_144p.mp4,1.249657869,,
data-rescaled\celeb-synthesis-144p\id23_id17_0002_144p.mp4,1.388557911,,
data-rescaled\celeb-synthesis-144p\id23_id17_0003_144p.mp4,0.767699003,,
data-rescaled\celeb-synthesis-144p\id24_id19_0000_144p.mp4,1.182828188,,
data-rescaled\celeb-synthesis-144p\id24_id19_0005_144p.mp4,3.07058692,,
data-rescaled\celeb-synthesis-144p\id24_id19_0009_144p.mp4,1.276886225,,
data-rescaled\celeb-synthesis-144p\id24_id20_0000_144p.mp4,1.211114883,,
data-rescaled\celeb-synthesis-144p\id24_id20_0005_144p.mp4,2.719812155,,
data-rescaled\celeb-synthesis-144p\id24_id20_0007_144p.mp4,1.22798562,,
data-rescaled\celeb-synthesis-144p\id24_id20_0008_144p.mp4,1.439968586,,
data-rescaled\celeb-synthesis-144p\id24_id20_0009_144p.mp4,1.374249458,,
data-rescaled\celeb-synthesis-144p\id24_id21_0000_144p.mp4,1.306193352,,
data-rescaled\celeb-synthesis-144p\id24_id21_0005_144p.mp4,2.751790524,,
data-rescaled\celeb-synthesis-144p\id24_id21_0007_144p.mp4,1.260939837,,
data-rescaled\celeb-synthesis-144p\id24_id21_0008_144p.mp4,1.33398366,,
data-rescaled\celeb-synthesis-144p\id24_id21_0009_144p.mp4,1.253143549,,
data-rescaled\celeb-synthesis-144p\id24_id22_0000_144p.mp4,1.193085432,,
data-rescaled\celeb-synthesis-144p\id24_id22_0001_144p.mp4,1.257541418,,
data-rescaled\celeb-synthesis-144p\id25_id19_0002_144p.mp4,1.36795783,,
data-rescaled\celeb-synthesis-144p\id25_id19_0003_144p.mp4,1.021560192,,
data-rescaled\celeb-synthesis-144p\id25_id19_0010_144p.mp4,1.390284538,,
data-rescaled\celeb-synthesis-144p\id25_id20_0002_144p.mp4,1.413387775,,
data-rescaled\celeb-synthesis-144p\id25_id20_0003_144p.mp4,1.01292038,,
data-rescaled\celeb-synthesis-144p\id25_id20_0010_144p.mp4,1.491689205,,
data-rescaled\celeb-synthesis-144p\id25_id21_0002_144p.mp4,1.402834415,,
data-rescaled\celeb-synthesis-144p\id25_id21_0003_144p.mp4,0.975602865,,
data-rescaled\celeb-synthesis-144p\id25_id21_0010_144p.mp4,1.632484198,,
data-rescaled\celeb-synthesis-144p\id25_id22_0002_144p.mp4,1.432884932,,
data-rescaled\celeb-synthesis-144p\id25_id22_0003_144p.mp4,1.008918285,,
data-rescaled\celeb-synthesis-144p\id25_id22_0004_144p.mp4,1.301912308,,
data-rescaled\celeb-synthesis-144p\id25_id22_0010_144p.mp4,1.424552679,,
data-rescaled\celeb-synthesis-144p\id25_id23_0000_144p.mp4,1.938479424,,
data-rescaled\celeb-synthesis-144p\id25_id23_0002_144p.mp4,1.35669136,,
data-rescaled\celeb-synthesis-144p\id26_id0_0000_144p.mp4,2.623700619,,
data-rescaled\celeb-synthesis-144p\id26_id0_0001_144p.mp4,1.256612062,,
data-rescaled\celeb-synthesis-144p\id26_id0_0003_144p.mp4,1.016584635,,
data-rescaled\celeb-synthesis-144p\id26_id0_0004_144p.mp4,2.830970764,,
data-rescaled\celeb-synthesis-144p\id26_id0_0006_144p.mp4,2.085026979,,
data-rescaled\celeb-synthesis-144p\id26_id0_0009_144p.mp4,2.682860374,,
data-rescaled\celeb-synthesis-144p\id26_id16_0000_144p.mp4,2.697445631,,
data-rescaled\celeb-synthesis-144p\id26_id16_0001_144p.mp4,1.285086393,,
data-rescaled\celeb-synthesis-144p\id26_id16_0003_144p.mp4,1.15405798,,
data-rescaled\celeb-synthesis-144p\id26_id16_0004_144p.mp4,3.107762098,,
data-rescaled\celeb-synthesis-144p\id26_id16_0006_144p.mp4,1.852553606,,
data-rescaled\celeb-synthesis-144p\id26_id16_0009_144p.mp4,2.832985878,,
data-rescaled\celeb-synthesis-144p\id26_id17_0000_144p.mp4,2.643293142,,
data-rescaled\celeb-synthesis-144p\id26_id17_0003_144p.mp4,0.985775948,,
data-rescaled\celeb-synthesis-144p\id26_id17_0004_144p.mp4,2.848995686,,
data-rescaled\celeb-synthesis-144p\id27_id19_0001_144p.mp4,1.186332464,,
data-rescaled\celeb-synthesis-144p\id27_id19_0002_144p.mp4,1.39431262,,
data-rescaled\celeb-synthesis-144p\id27_id19_0003_144p.mp4,1.188626051,,
data-rescaled\celeb-synthesis-144p\id27_id19_0004_144p.mp4,1.227004766,,
data-rescaled\celeb-synthesis-144p\id27_id19_0009_144p.mp4,1.739807367,,
data-rescaled\celeb-synthesis-144p\id27_id20_0000_144p.mp4,2.618327856,,
data-rescaled\celeb-synthesis-144p\id27_id20_0001_144p.mp4,1.135087967,,
data-rescaled\celeb-synthesis-144p\id27_id20_0002_144p.mp4,1.409282446,,
data-rescaled\celeb-synthesis-144p\id27_id20_0003_144p.mp4,1.346945047,,
data-rescaled\celeb-synthesis-144p\id27_id20_0004_144p.mp4,1.434934139,,
data-rescaled\celeb-synthesis-144p\id27_id20_0009_144p.mp4,1.795315027,,
data-rescaled\celeb-synthesis-144p\id27_id21_0000_144p.mp4,2.614475489,,
data-rescaled\celeb-synthesis-144p\id27_id21_0001_144p.mp4,1.179128408,,
data-rescaled\celeb-synthesis-144p\id27_id21_0002_144p.mp4,1.329675198,,
data-rescaled\celeb-synthesis-144p\id27_id21_0003_144p.mp4,1.148047924,,
data-rescaled\celeb-synthesis-144p\id28_id0_0000_144p.mp4,1.299205542,,
data-rescaled\celeb-synthesis-144p\id28_id0_0001_144p.mp4,1.345995188,,
data-rescaled\celeb-synthesis-144p\id28_id0_0002_144p.mp4,1.211165905,,
data-rescaled\celeb-synthesis-144p\id28_id0_0003_144p.mp4,2.681725025,,
data-rescaled\celeb-synthesis-144p\id28_id0_0004_144p.mp4,1.311892033,,
data-rescaled\celeb-synthesis-144p\id28_id0_0005_144p.mp4,1.3129673,,
data-rescaled\celeb-synthesis-144p\id28_id0_0006_144p.mp4,1.276755333,,
data-rescaled\celeb-synthesis-144p\id28_id0_0008_144p.mp4,1.3592453,,
data-rescaled\celeb-synthesis-144p\id28_id0_0009_144p.mp4,1.315614462,,
data-rescaled\celeb-synthesis-144p\id28_id16_0000_144p.mp4,1.276518822,,
data-rescaled\celeb-synthesis-144p\id28_id16_0001_144p.mp4,1.35579443,,
data-rescaled\celeb-synthesis-144p\id28_id16_0002_144p.mp4,1.243594885,,
data-rescaled\celeb-synthesis-144p\id28_id16_0003_144p.mp4,2.693491697,,
data-rescaled\celeb-synthesis-144p\id28_id16_0005_144p.mp4,1.309354067,,
data-rescaled\celeb-synthesis-144p\id28_id16_0006_144p.mp4,1.259862423,,
data-rescaled\celeb-synthesis-144p\id29_id20_0000_144p.mp4,1.705989599,,
data-rescaled\celeb-synthesis-144p\id29_id20_0004_144p.mp4,1.47786355,,
data-rescaled\celeb-synthesis-144p\id29_id20_0005_144p.mp4,1.847128868,,
data-rescaled\celeb-synthesis-144p\id29_id20_0006_144p.mp4,1.8885746,,
data-rescaled\celeb-synthesis-144p\id29_id20_0007_144p.mp4,1.189473152,,
data-rescaled\celeb-synthesis-144p\id29_id20_0008_144p.mp4,1.841657877,,
data-rescaled\celeb-synthesis-144p\id29_id21_0000_144p.mp4,1.999337196,,
data-rescaled\celeb-synthesis-144p\id29_id21_0003_144p.mp4,1.534131289,,
data-rescaled\celeb-synthesis-144p\id29_id21_0004_144p.mp4,1.494359732,,
data-rescaled\celeb-synthesis-144p\id29_id21_0005_144p.mp4,1.871908426,,
data-rescaled\celeb-synthesis-144p\id29_id21_0006_144p.mp4,1.952416897,,
data-rescaled\celeb-synthesis-144p\id29_id21_0008_144p.mp4,1.847804546,,
data-rescaled\celeb-synthesis-144p\id29_id23_0000_144p.mp4,1.693352222,,
data-rescaled\celeb-synthesis-144p\id29_id23_0002_144p.mp4,1.718436241,,
data-rescaled\celeb-synthesis-144p\id29_id23_0003_144p.mp4,1.42533946,,
data-rescaled\celeb-synthesis-144p\id2_id0_0008_144p.mp4,4.125329733,,
data-rescaled\celeb-synthesis-144p\id2_id16_0008_144p.mp4,4.257065773,,
data-rescaled\celeb-synthesis-144p\id2_id17_0008_144p.mp4,4.170624971,,
data-rescaled\celeb-synthesis-144p\id2_id1_0008_144p.mp4,4.169337511,,
data-rescaled\celeb-synthesis-144p\id2_id20_0008_144p.mp4,4.297739983,,
data-rescaled\celeb-synthesis-144p\id2_id21_0008_144p.mp4,4.144037485,,
data-rescaled\celeb-synthesis-144p\id2_id23_0008_144p.mp4,4.28179884,,
data-rescaled\celeb-synthesis-144p\id2_id26_0008_144p.mp4,4.314453363,,
data-rescaled\celeb-synthesis-144p\id2_id28_0008_144p.mp4,4.209098816,,
data-rescaled\celeb-synthesis-144p\id2_id30_0008_144p.mp4,4.112877607,,
data-rescaled\celeb-synthesis-144p\id2_id31_0008_144p.mp4,4.13508606,,
data-rescaled\celeb-synthesis-144p\id2_id35_0008_144p.mp4,4.220594168,,
data-rescaled\celeb-synthesis-144p\id2_id37_0008_144p.mp4,4.195116758,,
data-rescaled\celeb-synthesis-144p\id2_id3_0008_144p.mp4,4.189599276,,
data-rescaled\celeb-synthesis-144p\id2_id4_0008_144p.mp4,4.155247211,,
data-rescaled\celeb-synthesis-144p\id30_id16_0000_144p.mp4,2.038907051,,
data-rescaled\celeb-synthesis-144p\id30_id16_0001_144p.mp4,1.915743351,,
data-rescaled\celeb-synthesis-144p\id30_id16_0002_144p.mp4,2.080026627,,
data-rescaled\celeb-synthesis-144p\id30_id16_0003_144p.mp4,2.01245594,,
data-rescaled\celeb-synthesis-144p\id30_id16_0004_144p.mp4,1.829728603,,
data-rescaled\celeb-synthesis-144p\id30_id16_0005_144p.mp4,1.803359747,,
data-rescaled\celeb-synthesis-144p\id30_id16_0006_144p.mp4,1.417453527,,
data-rescaled\celeb-synthesis-144p\id30_id16_0007_144p.mp4,1.75976944,,
data-rescaled\celeb-synthesis-144p\id30_id16_0008_144p.mp4,1.92135191,,
data-rescaled\celeb-synthesis-144p\id30_id16_0009_144p.mp4,1.86334157,,
data-rescaled\celeb-synthesis-144p\id30_id17_0000_144p.mp4,1.953774214,,
data-rescaled\celeb-synthesis-144p\id30_id17_0001_144p.mp4,1.777617931,,
data-rescaled\celeb-synthesis-144p\id30_id17_0002_144p.mp4,1.788627148,,
data-rescaled\celeb-synthesis-144p\id30_id17_0003_144p.mp4,1.813650846,,
data-rescaled\celeb-synthesis-144p\id30_id17_0004_144p.mp4,1.617471457,,
data-rescaled\celeb-synthesis-144p\id31_id16_0000_144p.mp4,2.476253986,,
data-rescaled\celeb-synthesis-144p\id31_id16_0001_144p.mp4,1.437308073,,
data-rescaled\celeb-synthesis-144p\id31_id16_0002_144p.mp4,1.89572525,,
data-rescaled\celeb-synthesis-144p\id31_id16_0003_144p.mp4,1.958783865,,
data-rescaled\celeb-synthesis-144p\id31_id16_0004_144p.mp4,1.818370104,,
data-rescaled\celeb-synthesis-144p\id31_id16_0005_144p.mp4,1.421803236,,
data-rescaled\celeb-synthesis-144p\id31_id16_0006_144p.mp4,2.350992441,,
data-rescaled\celeb-synthesis-144p\id31_id16_0007_144p.mp4,2.169416904,,
data-rescaled\celeb-synthesis-144p\id31_id16_0009_144p.mp4,2.145377636,,
data-rescaled\celeb-synthesis-144p\id31_id17_0000_144p.mp4,2.306836843,,
data-rescaled\celeb-synthesis-144p\id31_id17_0001_144p.mp4,1.58614397,,
data-rescaled\celeb-synthesis-144p\id31_id17_0002_144p.mp4,2.291194201,,
data-rescaled\celeb-synthesis-144p\id31_id17_0003_144p.mp4,2.256425619,,
data-rescaled\celeb-synthesis-144p\id31_id17_0004_144p.mp4,2.11992836,,
data-rescaled\celeb-synthesis-144p\id31_id17_0005_144p.mp4,1.631711483,,
data-rescaled\celeb-synthesis-144p\id32_id20_0000_144p.mp4,2.090907335,,
data-rescaled\celeb-synthesis-144p\id32_id20_0002_144p.mp4,2.104361057,,
data-rescaled\celeb-synthesis-144p\id32_id20_0005_144p.mp4,3.510921001,,
data-rescaled\celeb-synthesis-144p\id32_id20_0007_144p.mp4,2.269777298,,
data-rescaled\celeb-synthesis-144p\id32_id20_0008_144p.mp4,2.070001125,,
data-rescaled\celeb-synthesis-144p\id32_id21_0000_144p.mp4,2.391745567,,
data-rescaled\celeb-synthesis-144p\id32_id21_0002_144p.mp4,2.017580032,,
data-rescaled\celeb-synthesis-144p\id32_id21_0007_144p.mp4,1.916908979,,
data-rescaled\celeb-synthesis-144p\id32_id21_0008_144p.mp4,2.060351372,,
data-rescaled\celeb-synthesis-144p\id32_id23_0000_144p.mp4,2.15959692,,
data-rescaled\celeb-synthesis-144p\id32_id23_0002_144p.mp4,2.038711548,,
data-rescaled\celeb-synthesis-144p\id32_id23_0006_144p.mp4,1.950289965,,
data-rescaled\celeb-synthesis-144p\id32_id23_0007_144p.mp4,2.033632278,,
data-rescaled\celeb-synthesis-144p\id32_id23_0008_144p.mp4,2.10341692,,
data-rescaled\celeb-synthesis-144p\id32_id23_0009_144p.mp4,2.059429407,,
data-rescaled\celeb-synthesis-144p\id33_id20_0001_144p.mp4,2.174979925,,
data-rescaled\celeb-synthesis-144p\id33_id20_0003_144p.mp4,2.042868614,,
data-rescaled\celeb-synthesis-144p\id33_id20_0004_144p.mp4,1.666366339,,
data-rescaled\celeb-synthesis-144p\id33_id20_0005_144p.mp4,1.528964758,,
data-rescaled\celeb-synthesis-144p\id33_id20_0007_144p.mp4,2.089186907,,
data-rescaled\celeb-synthesis-144p\id33_id20_0009_144p.mp4,1.871853352,,
data-rescaled\celeb-synthesis-144p\id33_id21_0001_144p.mp4,1.797152519,,
data-rescaled\celeb-synthesis-144p\id33_id21_0002_144p.mp4,1.838742018,,
data-rescaled\celeb-synthesis-144p\id33_id21_0004_144p.mp4,1.670404434,,
data-rescaled\celeb-synthesis-144p\id33_id21_0005_144p.mp4,1.500326633,,
data-rescaled\celeb-synthesis-144p\id33_id21_0007_144p.mp4,2.027808905,,
data-rescaled\celeb-synthesis-144p\id33_id21_0009_144p.mp4,1.898189068,,
data-rescaled\celeb-synthesis-144p\id33_id23_0001_144p.mp4,1.885564804,,
data-rescaled\celeb-synthesis-144p\id33_id23_0002_144p.mp4,1.85879612,,
data-rescaled\celeb-synthesis-144p\id33_id23_0003_144p.mp4,1.995815754,,
data-rescaled\celeb-synthesis-144p\id34_id20_0002_144p.mp4,1.321543217,,
data-rescaled\celeb-synthesis-144p\id34_id20_0003_144p.mp4,1.886880398,,
data-rescaled\celeb-synthesis-144p\id34_id20_0006_144p.mp4,1.731406212,,
data-rescaled\celeb-synthesis-144p\id34_id21_0002_144p.mp4,1.272157907,,
data-rescaled\celeb-synthesis-144p\id34_id21_0003_144p.mp4,1.836265326,,
data-rescaled\celeb-synthesis-144p\id34_id21_0005_144p.mp4,3.481049776,,
data-rescaled\celeb-synthesis-144p\id34_id21_0008_144p.mp4,2.079893351,,
data-rescaled\celeb-synthesis-144p\id34_id21_0009_144p.mp4,2.038247347,,
data-rescaled\celeb-synthesis-144p\id34_id23_0002_144p.mp4,1.291460752,,
data-rescaled\celeb-synthesis-144p\id34_id23_0003_144p.mp4,1.918686628,,
data-rescaled\celeb-synthesis-144p\id34_id23_0008_144p.mp4,2.076891422,,
data-rescaled\celeb-synthesis-144p\id34_id26_0002_144p.mp4,1.284689665,,
data-rescaled\celeb-synthesis-144p\id34_id26_0003_144p.mp4,1.944848776,,
data-rescaled\celeb-synthesis-144p\id34_id26_0005_144p.mp4,3.757418394,,
data-rescaled\celeb-synthesis-144p\id34_id26_0008_144p.mp4,2.186799526,,
data-rescaled\celeb-synthesis-144p\id35_id16_0000_144p.mp4,1.923927784,,
data-rescaled\celeb-synthesis-144p\id35_id16_0001_144p.mp4,2.079897165,,
data-rescaled\celeb-synthesis-144p\id35_id16_0002_144p.mp4,1.522412539,,
data-rescaled\celeb-synthesis-144p\id35_id16_0003_144p.mp4,3.597563744,,
data-rescaled\celeb-synthesis-144p\id35_id16_0004_144p.mp4,1.009919882,,
data-rescaled\celeb-synthesis-144p\id35_id16_0005_144p.mp4,1.188080072,,
data-rescaled\celeb-synthesis-144p\id35_id16_0006_144p.mp4,0.878800154,,
data-rescaled\celeb-synthesis-144p\id35_id16_0007_144p.mp4,1.563422441,,
data-rescaled\celeb-synthesis-144p\id35_id16_0008_144p.mp4,0.984895945,,
data-rescaled\celeb-synthesis-144p\id35_id16_0009_144p.mp4,1.319200993,,
data-rescaled\celeb-synthesis-144p\id35_id17_0000_144p.mp4,2.092163324,,
data-rescaled\celeb-synthesis-144p\id35_id17_0001_144p.mp4,2.128937483,,
data-rescaled\celeb-synthesis-144p\id35_id17_0002_144p.mp4,1.496363163,,
data-rescaled\celeb-synthesis-144p\id35_id17_0003_144p.mp4,3.645941734,,
data-rescaled\celeb-synthesis-144p\id35_id17_0006_144p.mp4,0.92460084,,
data-rescaled\celeb-synthesis-144p\id37_id16_0000_144p.mp4,1.96578908,,
data-rescaled\celeb-synthesis-144p\id37_id16_0001_144p.mp4,1.19308567,,
data-rescaled\celeb-synthesis-144p\id37_id16_0002_144p.mp4,2.327936888,,
data-rescaled\celeb-synthesis-144p\id37_id16_0003_144p.mp4,1.507534504,,
data-rescaled\celeb-synthesis-144p\id37_id16_0005_144p.mp4,1.789619207,,
data-rescaled\celeb-synthesis-144p\id37_id16_0006_144p.mp4,3.6067698,,
data-rescaled\celeb-synthesis-144p\id37_id16_0008_144p.mp4,1.935382605,,
data-rescaled\celeb-synthesis-144p\id37_id17_0000_144p.mp4,2.000181437,,
data-rescaled\celeb-synthesis-144p\id37_id17_0001_144p.mp4,1.19408679,,
data-rescaled\celeb-synthesis-144p\id37_id17_0002_144p.mp4,2.15858984,,
data-rescaled\celeb-synthesis-144p\id37_id17_0003_144p.mp4,1.472362757,,
data-rescaled\celeb-synthesis-144p\id37_id17_0005_144p.mp4,1.847184896,,
data-rescaled\celeb-synthesis-144p\id37_id17_0007_144p.mp4,1.844677687,,
data-rescaled\celeb-synthesis-144p\id37_id17_0009_144p.mp4,1.948773146,,
data-rescaled\celeb-synthesis-144p\id37_id1_0001_144p.mp4,1.211875916,,
data-rescaled\celeb-synthesis-144p\id38_id20_0000_144p.mp4,1.878296852,,
data-rescaled\celeb-synthesis-144p\id38_id20_0002_144p.mp4,1.189082623,,
data-rescaled\celeb-synthesis-144p\id38_id20_0005_144p.mp4,1.802639723,,
data-rescaled\celeb-synthesis-144p\id38_id21_0000_144p.mp4,1.82280612,,
data-rescaled\celeb-synthesis-144p\id38_id21_0001_144p.mp4,1.059134245,,
data-rescaled\celeb-synthesis-144p\id38_id21_0004_144p.mp4,1.815297842,,
data-rescaled\celeb-synthesis-144p\id38_id21_0005_144p.mp4,1.876704693,,
data-rescaled\celeb-synthesis-144p\id38_id21_0008_144p.mp4,1.983736277,,
data-rescaled\celeb-synthesis-144p\id38_id23_0000_144p.mp4,1.909427881,,
data-rescaled\celeb-synthesis-144p\id38_id23_0001_144p.mp4,1.021319628,,
data-rescaled\celeb-synthesis-144p\id38_id23_0002_144p.mp4,1.269160509,,
data-rescaled\celeb-synthesis-144p\id38_id23_0004_144p.mp4,1.807650566,,
data-rescaled\celeb-synthesis-144p\id38_id23_0005_144p.mp4,1.817653418,,
data-rescaled\celeb-synthesis-144p\id38_id23_0006_144p.mp4,1.84632659,,
data-rescaled\celeb-synthesis-144p\id38_id23_0007_144p.mp4,1.803484678,,
data-rescaled\celeb-synthesis-144p\id39_id40_0001_144p.mp4,2.587352991,,
data-rescaled\celeb-synthesis-144p\id39_id40_0002_144p.mp4,1.20209384,,
data-rescaled\celeb-synthesis-144p\id39_id40_0003_144p.mp4,1.227494478,,
data-rescaled\celeb-synthesis-144p\id39_id40_0004_144p.mp4,1.090317965,,
data-rescaled\celeb-synthesis-144p\id39_id40_0007_144p.mp4,1.302512646,,
data-rescaled\celeb-synthesis-144p\id39_id42_0001_144p.mp4,2.464242697,,
data-rescaled\celeb-synthesis-144p\id39_id42_0002_144p.mp4,1.19008255,,
data-rescaled\celeb-synthesis-144p\id39_id42_0003_144p.mp4,1.26273036,,
data-rescaled\celeb-synthesis-144p\id39_id42_0004_144p.mp4,1.074351072,,
data-rescaled\celeb-synthesis-144p\id39_id42_0006_144p.mp4,1.295659542,,
data-rescaled\celeb-synthesis-144p\id39_id42_0007_144p.mp4,1.30218482,,
data-rescaled\celeb-synthesis-144p\id39_id42_0008_144p.mp4,1.194086075,,
data-rescaled\celeb-synthesis-144p\id39_id43_0001_144p.mp4,2.520929337,,
data-rescaled\celeb-synthesis-144p\id39_id43_0002_144p.mp4,1.260252714,,
data-rescaled\celeb-synthesis-144p\id39_id43_0003_144p.mp4,1.286170959,,
data-rescaled\celeb-synthesis-144p\id3_id0_0009_144p.mp4,4.053171396,,
data-rescaled\celeb-synthesis-144p\id3_id16_0009_144p.mp4,3.916512489,,
data-rescaled\celeb-synthesis-144p\id3_id17_0009_144p.mp4,3.892369986,,
data-rescaled\celeb-synthesis-144p\id3_id1_0009_144p.mp4,4.136302948,,
data-rescaled\celeb-synthesis-144p\id3_id20_0009_144p.mp4,4.114098072,,
data-rescaled\celeb-synthesis-144p\id3_id23_0009_144p.mp4,3.857914209,,
data-rescaled\celeb-synthesis-144p\id3_id26_0009_144p.mp4,3.763604164,,
data-rescaled\celeb-synthesis-144p\id3_id28_0009_144p.mp4,3.883949995,,
data-rescaled\celeb-synthesis-144p\id3_id2_0009_144p.mp4,4.288376808,,
data-rescaled\celeb-synthesis-144p\id3_id30_0009_144p.mp4,3.847220659,,
