data-rescaled\celeb-real-720p\id26_0000_720p.mp4,10.36026335,,,
data-rescaled\celeb-real-720p\id26_0001_720p.mp4,9.580835342,,,
data-rescaled\celeb-real-720p\id26_0002_720p.mp4,7.253235579,,,
data-rescaled\celeb-real-720p\id26_0003_720p.mp4,3.400087357,,,
data-rescaled\celeb-real-720p\id26_0004_720p.mp4,7.861170769,,,
data-rescaled\celeb-real-720p\id26_0006_720p.mp4,8.63305378,,,
data-rescaled\celeb-real-720p\id26_0007_720p.mp4,8.450101614,,,
data-rescaled\celeb-real-720p\id26_0008_720p.mp4,7.27054143,,,
data-rescaled\celeb-real-720p\id26_0009_720p.mp4,12.21194243,,,
data-rescaled\celeb-real-720p\id27_0000_720p.mp4,8.747958899,,,
data-rescaled\celeb-real-720p\id27_0001_720p.mp4,4.722340822,,,
data-rescaled\celeb-real-720p\id27_0002_720p.mp4,6.132759571,,,
data-rescaled\celeb-real-720p\id27_0003_720p.mp4,7.281611919,,,
data-rescaled\celeb-real-720p\id27_0004_720p.mp4,6.92220211,,,
,,,,
data-rescaled\celeb-real-720p\id27_0009_720p.mp4,5.705153227,,,
data-rescaled\celeb-real-720p\id28_0000_720p.mp4,5.374881029,,,
data-rescaled\celeb-real-720p\id28_0001_720p.mp4,13.58271599,,,
data-rescaled\celeb-real-720p\id28_0002_720p.mp4,7.554282188,,,
data-rescaled\celeb-real-720p\id28_0003_720p.mp4,8.373034,,,
data-rescaled\celeb-real-720p\id28_0004_720p.mp4,10.14474916,,,
data-rescaled\celeb-real-720p\id28_0005_720p.mp4,7.443131924,,,
data-rescaled\celeb-real-720p\id28_0006_720p.mp4,10.1868093,,,
data-rescaled\celeb-real-720p\id28_0008_720p.mp4,10.38496804,,,
data-rescaled\celeb-real-720p\id28_0009_720p.mp4,7.662867785,,,
data-rescaled\celeb-real-720p\id29_0000_720p.mp4,10.040658,,,
data-rescaled\celeb-real-720p\id29_0001_720p.mp4,7.001307726,,,
data-rescaled\celeb-real-720p\id29_0002_720p.mp4,13.92204857,,,
data-rescaled\celeb-real-720p\id29_0003_720p.mp4,8.170588255,,,
data-rescaled\celeb-real-720p\id29_0004_720p.mp4,14.53636503,,,
data-rescaled\celeb-real-720p\id29_0005_720p.mp4,13.3676722,,,
data-rescaled\celeb-real-720p\id29_0006_720p.mp4,20.46254039,,,
data-rescaled\celeb-real-720p\id29_0007_720p.mp4,5.264872074,,,
data-rescaled\celeb-real-720p\id29_0008_720p.mp4,12.00807023,,,
data-rescaled\celeb-real-720p\id2_0008_720p.mp4,17.86235547,,,
data-rescaled\celeb-real-720p\id30_0000_720p.mp4,14.67228436,,,
data-rescaled\celeb-real-720p\id30_0001_720p.mp4,15.50671196,,,
data-rescaled\celeb-real-720p\id30_0002_720p.mp4,12.05775619,,,
data-rescaled\celeb-real-720p\id30_0003_720p.mp4,10.42128992,,,
data-rescaled\celeb-real-720p\id30_0004_720p.mp4,9.191965103,,,
data-rescaled\celeb-real-720p\id30_0005_720p.mp4,9.95472312,,,
data-rescaled\celeb-real-720p\id30_0006_720p.mp4,10.2751615,,,
data-rescaled\celeb-real-720p\id30_0007_720p.mp4,8.773474216,,,
data-rescaled\celeb-real-720p\id30_0008_720p.mp4,11.30330372,,,
data-rescaled\celeb-real-720p\id30_0009_720p.mp4,17.90312767,,,
data-rescaled\celeb-real-720p\id31_0000_720p.mp4,11.69386959,,,
data-rescaled\celeb-real-720p\id31_0001_720p.mp4,8.74603653,,,
data-rescaled\celeb-real-720p\id31_0002_720p.mp4,13.33634496,,,
data-rescaled\celeb-real-720p\id31_0003_720p.mp4,11.49010968,,,
data-rescaled\celeb-real-720p\id31_0004_720p.mp4,14.79238105,,,
data-rescaled\celeb-real-720p\id31_0005_720p.mp4,7.455541611,,,
data-rescaled\celeb-real-720p\id31_0006_720p.mp4,9.071695089,,,
data-rescaled\celeb-real-720p\id31_0007_720p.mp4,15.22032094,,,
data-rescaled\celeb-real-720p\id31_0008_720p.mp4,8.938312292,,,
data-rescaled\celeb-real-720p\id31_0009_720p.mp4,8.887646437,,,
data-rescaled\celeb-real-720p\id32_0000_720p.mp4,10.69348288,,,
data-rescaled\celeb-real-720p\id32_0001_720p.mp4,15.21872854,,,
data-rescaled\celeb-real-720p\id32_0002_720p.mp4,13.23724174,,,
data-rescaled\celeb-real-720p\id32_0003_720p.mp4,10.47336364,,,
data-rescaled\celeb-real-720p\id32_0005_720p.mp4,9.738899469,,,
data-rescaled\celeb-real-720p\id32_0006_720p.mp4,16.56836367,,,
data-rescaled\celeb-real-720p\id32_0007_720p.mp4,12.56329656,,,
data-rescaled\celeb-real-720p\id32_0008_720p.mp4,17.43796277,,,
data-rescaled\celeb-real-720p\id32_0009_720p.mp4,12.30168819,,,
data-rescaled\celeb-real-720p\id33_0000_720p.mp4,12.91518784,,,
data-rescaled\celeb-real-720p\id33_0001_720p.mp4,10.7414155,,,
data-rescaled\celeb-real-720p\id33_0002_720p.mp4,8.619985819,,,
data-rescaled\celeb-real-720p\id33_0003_720p.mp4,15.48780346,,,
data-rescaled\celeb-real-720p\id33_0004_720p.mp4,7.454312325,,,
data-rescaled\celeb-real-720p\id33_0005_720p.mp4,9.243336439,,,
data-rescaled\celeb-real-720p\id33_0006_720p.mp4,10.02647996,,,
data-rescaled\celeb-real-720p\id33_0007_720p.mp4,9.493051291,,,
data-rescaled\celeb-real-720p\id33_0008_720p.mp4,18.15596676,,,
data-rescaled\celeb-real-720p\id33_0009_720p.mp4,16.75281954,,,
data-rescaled\celeb-real-720p\id34_0000_720p.mp4,10.68842101,,,
data-rescaled\celeb-real-720p\id34_0001_720p.mp4,9.479163408,,,
data-rescaled\celeb-real-720p\id34_0002_720p.mp4,8.065342188,,,
data-rescaled\celeb-real-720p\id34_0003_720p.mp4,7.30409503,,,
data-rescaled\celeb-real-720p\id34_0004_720p.mp4,9.369247913,,,
data-rescaled\celeb-real-720p\id34_0005_720p.mp4,14.42181206,,,
data-rescaled\celeb-real-720p\id34_0006_720p.mp4,9.891168594,,,
data-rescaled\celeb-real-720p\id34_0007_720p.mp4,17.16360688,,,
data-rescaled\celeb-real-720p\id34_0008_720p.mp4,10.92535114,,,
data-rescaled\celeb-real-720p\id34_0009_720p.mp4,14.55302048,,,
data-rescaled\celeb-real-720p\id35_0000_720p.mp4,16.26760674,,,
data-rescaled\celeb-real-720p\id35_0001_720p.mp4,17.14377713,,,
data-rescaled\celeb-real-720p\id35_0002_720p.mp4,8.371899843,,,
data-rescaled\celeb-real-720p\id35_0003_720p.mp4,11.91425228,,,
data-rescaled\celeb-real-720p\id35_0004_720p.mp4,7.536087751,,,
data-rescaled\celeb-real-720p\id35_0005_720p.mp4,5.981751919,,,
data-rescaled\celeb-real-720p\id35_0006_720p.mp4,6.906539679,,,
data-rescaled\celeb-real-720p\id35_0007_720p.mp4,12.3579967,,,
data-rescaled\celeb-real-720p\id35_0008_720p.mp4,4.394990206,,,
data-rescaled\celeb-real-720p\id35_0009_720p.mp4,6.230264664,,,
data-rescaled\celeb-real-720p\id36_0000_720p.mp4,15.6406877,,,
data-rescaled\celeb-real-720p\id36_0001_720p.mp4,8.17511344,,,
data-rescaled\celeb-real-720p\id36_0002_720p.mp4,11.35025239,,,
data-rescaled\celeb-real-720p\id36_0003_720p.mp4,10.48552322,,,
data-rescaled\celeb-real-720p\id36_0004_720p.mp4,9.598276138,,,
data-rescaled\celeb-real-720p\id36_0005_720p.mp4,8.569036245,,,
data-rescaled\celeb-real-720p\id36_0006_720p.mp4,13.81613946,,,
data-rescaled\celeb-real-720p\id36_0007_720p.mp4,14.91348577,,,
data-rescaled\celeb-real-720p\id37_0000_720p.mp4,14.63043499,,,
data-rescaled\celeb-real-720p\id37_0001_720p.mp4,10.47868252,,,
data-rescaled\celeb-real-720p\id37_0002_720p.mp4,14.59782696,,,
data-rescaled\celeb-real-720p\id37_0003_720p.mp4,9.247622252,,,
data-rescaled\celeb-real-720p\id37_0004_720p.mp4,7.644114256,,,
data-rescaled\celeb-real-720p\id37_0005_720p.mp4,10.64330864,,,
data-rescaled\celeb-real-720p\id37_0006_720p.mp4,12.75093603,,,
data-rescaled\celeb-real-720p\id37_0007_720p.mp4,9.118284702,,,
data-rescaled\celeb-real-720p\id37_0008_720p.mp4,9.175809622,,,
data-rescaled\celeb-real-720p\id37_0009_720p.mp4,14.83902645,,,
data-rescaled\celeb-real-720p\id38_0000_720p.mp4,12.77538633,,,
data-rescaled\celeb-real-720p\id38_0001_720p.mp4,8.894048929,,,
data-rescaled\celeb-real-720p\id38_0002_720p.mp4,7.672357798,,,
data-rescaled\celeb-real-720p\id38_0003_720p.mp4,13.48110819,,,
data-rescaled\celeb-real-720p\id38_0004_720p.mp4,10.04045391,,,
data-rescaled\celeb-real-720p\id38_0005_720p.mp4,14.04901361,,,
data-rescaled\celeb-real-720p\id38_0006_720p.mp4,13.54136729,,,
data-rescaled\celeb-real-720p\id38_0007_720p.mp4,10.51524019,,,
data-rescaled\celeb-real-720p\id38_0008_720p.mp4,11.92289186,,,
data-rescaled\celeb-real-720p\id38_0009_720p.mp4,12.96643519,,,
data-rescaled\celeb-real-720p\id39_0001_720p.mp4,7.144157887,,,
data-rescaled\celeb-real-720p\id39_0002_720p.mp4,9.372304916,,,
data-rescaled\celeb-real-720p\id39_0003_720p.mp4,10.57410288,,,
data-rescaled\celeb-real-720p\id39_0004_720p.mp4,10.69543171,,,
data-rescaled\celeb-real-720p\id39_0006_720p.mp4,10.1829803,,,
data-rescaled\celeb-real-720p\id39_0007_720p.mp4,10.14721489,,,
data-rescaled\celeb-real-720p\id39_0008_720p.mp4,9.29442358,,,
data-rescaled\celeb-real-720p\id3_0009_720p.mp4,8.983049154,,,
data-rescaled\celeb-real-720p\id40_0002_720p.mp4,9.503107309,,,
data-rescaled\celeb-real-720p\id40_0003_720p.mp4,11.68657923,,,
data-rescaled\celeb-real-720p\id40_0004_720p.mp4,8.989358902,,,
data-rescaled\celeb-real-720p\id40_0005_720p.mp4,9.92397356,,,
data-rescaled\celeb-real-720p\id40_0006_720p.mp4,9.705194712,,,
data-rescaled\celeb-real-720p\id40_0007_720p.mp4,10.0836935,,,
data-rescaled\celeb-real-720p\id40_0008_720p.mp4,9.343132973,,,
data-rescaled\celeb-real-720p\id40_0009_720p.mp4,8.114702225,,,
data-rescaled\celeb-real-720p\id41_0000_720p.mp4,4.755505323,,,
data-rescaled\celeb-real-720p\id41_0001_720p.mp4,7.820948601,,,
data-rescaled\celeb-real-720p\id41_0002_720p.mp4,7.519540071,,,
data-rescaled\celeb-real-720p\id41_0003_720p.mp4,12.78154969,,,
data-rescaled\celeb-real-720p\id41_0004_720p.mp4,10.7667079,,,
data-rescaled\celeb-real-720p\id41_0005_720p.mp4,7.180683136,,,
data-rescaled\celeb-real-720p\id41_0006_720p.mp4,12.91665912,,,
data-rescaled\celeb-real-720p\id41_0007_720p.mp4,10.14230227,,,
data-rescaled\celeb-real-720p\id41_0008_720p.mp4,6.02113986,,,
data-rescaled\celeb-real-720p\id41_0009_720p.mp4,4.977026939,,,
data-rescaled\celeb-real-720p\id42_0000_720p.mp4,8.153344154,,,
data-rescaled\celeb-real-720p\id42_0002_720p.mp4,6.599023581,,,
data-rescaled\celeb-real-720p\id42_0003_720p.mp4,10.20275688,,,
data-rescaled\celeb-real-720p\id42_0004_720p.mp4,10.21306396,,,
data-rescaled\celeb-real-720p\id43_0000_720p.mp4,8.780319929,,,
data-rescaled\celeb-real-720p\id43_0002_720p.mp4,14.60549188,,,
data-rescaled\celeb-real-720p\id43_0003_720p.mp4,15.06129885,,,
data-rescaled\celeb-real-720p\id43_0005_720p.mp4,9.19249177,,,
data-rescaled\celeb-real-720p\id43_0006_720p.mp4,8.709285498,,,
data-rescaled\celeb-real-720p\id43_0007_720p.mp4,8.73613739,,,
data-rescaled\celeb-real-720p\id43_0008_720p.mp4,13.73495293,,,
data-rescaled\celeb-real-720p\id44_0001_720p.mp4,6.363387585,,,
data-rescaled\celeb-real-720p\id44_0002_720p.mp4,9.391715765,,,
data-rescaled\celeb-real-720p\id44_0004_720p.mp4,7.017312765,,,
data-rescaled\celeb-real-720p\id44_0005_720p.mp4,8.306027412,,,
data-rescaled\celeb-real-720p\id45_0000_720p.mp4,7.630650759,,,
data-rescaled\celeb-real-720p\id45_0001_720p.mp4,10.2409451,,,
data-rescaled\celeb-real-720p\id45_0002_720p.mp4,6.494759321,,,
data-rescaled\celeb-real-720p\id45_0003_720p.mp4,11.55921388,,,
data-rescaled\celeb-real-720p\id45_0004_720p.mp4,10.18803215,,,
data-rescaled\celeb-real-720p\id45_0005_720p.mp4,10.61937761,,,
data-rescaled\celeb-real-720p\id45_0006_720p.mp4,7.865239143,,,
data-rescaled\celeb-real-720p\id45_0007_720p.mp4,5.427082777,,,
data-rescaled\celeb-real-720p\id45_0008_720p.mp4,7.494498014,,,
data-rescaled\celeb-real-720p\id45_0009_720p.mp4,9.074220419,,,
data-rescaled\celeb-real-720p\id46_0000_720p.mp4,6.928800344,,,
data-rescaled\celeb-real-720p\id46_0001_720p.mp4,7.844805956,,,
data-rescaled\celeb-real-720p\id47_0001_720p.mp4,6.147745848,,,
data-rescaled\celeb-real-720p\id47_0002_720p.mp4,7.186858416,,,
data-rescaled\celeb-real-720p\id47_0008_720p.mp4,7.462923527,,,
data-rescaled\celeb-real-720p\id47_0009_720p.mp4,11.45439076,,,
data-rescaled\celeb-real-720p\id48_0000_720p.mp4,8.662172556,,,
data-rescaled\celeb-real-720p\id48_0001_720p.mp4,11.73155713,,,
data-rescaled\celeb-real-720p\id48_0002_720p.mp4,9.190853357,,,
data-rescaled\celeb-real-720p\id48_0003_720p.mp4,5.298073053,,,
data-rescaled\celeb-real-720p\id48_0004_720p.mp4,7.635651588,,,
data-rescaled\celeb-real-720p\id48_0005_720p.mp4,7.363230705,,,
data-rescaled\celeb-real-720p\id48_0009_720p.mp4,7.428815126,,,
data-rescaled\celeb-real-720p\id49_0000_720p.mp4,10.69509029,,,
data-rescaled\celeb-real-720p\id49_0001_720p.mp4,14.20029211,,,
data-rescaled\celeb-real-720p\id49_0002_720p.mp4,18.53297877,,,
data-rescaled\celeb-real-720p\id49_0003_720p.mp4,11.44976473,,,
data-rescaled\celeb-real-720p\id49_0004_720p.mp4,15.86142588,,,
data-rescaled\celeb-real-720p\id49_0005_720p.mp4,23.53512692,,,
data-rescaled\celeb-real-720p\id49_0006_720p.mp4,10.85709763,,,
data-rescaled\celeb-real-720p\id49_0007_720p.mp4,9.107792139,,,
data-rescaled\celeb-real-720p\id49_0008_720p.mp4,8.186239481,,,
data-rescaled\celeb-real-720p\id49_0009_720p.mp4,13.13262391,,,
data-rescaled\celeb-real-720p\id50_0000_720p.mp4,6.339274406,,,
data-rescaled\celeb-real-720p\id50_0001_720p.mp4,10.18874741,,,
data-rescaled\celeb-real-720p\id50_0002_720p.mp4,11.70052099,,,
data-rescaled\celeb-real-720p\id50_0003_720p.mp4,10.51677823,,,
data-rescaled\celeb-real-720p\id50_0004_720p.mp4,18.50444031,,,
data-rescaled\celeb-real-720p\id50_0005_720p.mp4,9.536980391,,,
data-rescaled\celeb-real-720p\id50_0006_720p.mp4,12.0270164,,,
data-rescaled\celeb-real-720p\id50_0007_720p.mp4,8.770988703,,,
data-rescaled\celeb-real-720p\id50_0008_720p.mp4,7.879214048,,,
data-rescaled\celeb-real-720p\id50_0009_720p.mp4,14.87743759,,,
data-rescaled\celeb-real-720p\id51_0000_720p.mp4,10.09399056,,,
data-rescaled\celeb-real-720p\id51_0001_720p.mp4,12.28103113,,,
data-rescaled\celeb-real-720p\id51_0002_720p.mp4,11.96380258,,,
data-rescaled\celeb-real-720p\id51_0003_720p.mp4,8.136698723,,,
data-rescaled\celeb-real-720p\id51_0004_720p.mp4,18.82880569,,,
data-rescaled\celeb-real-720p\id51_0005_720p.mp4,7.082450628,,,
data-rescaled\celeb-real-720p\id51_0006_720p.mp4,20.80319047,,,
data-rescaled\celeb-real-720p\id51_0007_720p.mp4,14.62395573,,,
data-rescaled\celeb-real-720p\id51_0008_720p.mp4,8.12311697,,,
data-rescaled\celeb-real-720p\id51_0009_720p.mp4,11.19622707,,,
data-rescaled\celeb-real-720p\id52_0000_720p.mp4,8.272377491,,,
data-rescaled\celeb-real-720p\id52_0001_720p.mp4,17.35958624,,,
data-rescaled\celeb-real-720p\id52_0002_720p.mp4,13.63621855,,,
data-rescaled\celeb-real-720p\id52_0003_720p.mp4,11.49157095,,,
data-rescaled\celeb-real-720p\id52_0004_720p.mp4,14.06831717,,,
data-rescaled\celeb-real-720p\id52_0005_720p.mp4,10.35951853,,,
data-rescaled\celeb-real-720p\id52_0006_720p.mp4,16.15042639,,,
data-rescaled\celeb-real-720p\id52_0007_720p.mp4,14.10238028,,,
data-rescaled\celeb-real-720p\id52_0008_720p.mp4,19.5959971,,,
data-rescaled\celeb-real-720p\id52_0009_720p.mp4,8.443501472,,,
data-rescaled\celeb-real-720p\id53_0000_720p.mp4,13.47121835,,,
data-rescaled\celeb-real-720p\id53_0001_720p.mp4,8.493998289,,,
data-rescaled\celeb-real-720p\id53_0002_720p.mp4,5.99946928,,,
data-rescaled\celeb-real-720p\id53_0003_720p.mp4,11.61542225,,,
data-rescaled\celeb-real-720p\id53_0004_720p.mp4,11.81818366,,,
data-rescaled\celeb-real-720p\id53_0005_720p.mp4,8.192264557,,,
data-rescaled\celeb-real-720p\id53_0006_720p.mp4,16.12124896,,,
data-rescaled\celeb-real-720p\id53_0007_720p.mp4,10.24274707,,,
data-rescaled\celeb-real-720p\id53_0008_720p.mp4,10.11458969,,,
data-rescaled\celeb-real-720p\id53_0009_720p.mp4,13.13380647,,,
data-rescaled\celeb-real-720p\id54_0000_720p.mp4,9.805611849,,,
data-rescaled\celeb-real-720p\id54_0001_720p.mp4,20.48824358,,,
data-rescaled\celeb-real-720p\id54_0002_720p.mp4,13.70932984,,,
data-rescaled\celeb-real-720p\id54_0003_720p.mp4,12.16744852,,,
data-rescaled\celeb-real-720p\id54_0004_720p.mp4,12.92723393,,,
data-rescaled\celeb-real-720p\id54_0005_720p.mp4,8.661688089,,,
data-rescaled\celeb-real-720p\id54_0006_720p.mp4,12.87784743,,,
data-rescaled\celeb-real-720p\id54_0007_720p.mp4,20.47222352,,,
data-rescaled\celeb-real-720p\id54_0008_720p.mp4,9.02192831,,,
data-rescaled\celeb-real-720p\id54_0009_720p.mp4,15.33778811,,,
data-rescaled\celeb-real-720p\id55_0000_720p.mp4,10.30844426,,,
data-rescaled\celeb-real-720p\id55_0001_720p.mp4,6.685036182,,,
data-rescaled\celeb-real-720p\id55_0002_720p.mp4,11.95025659,,,
data-rescaled\celeb-real-720p\id55_0003_720p.mp4,17.38294315,,,
data-rescaled\celeb-real-720p\id55_0004_720p.mp4,7.896383047,,,
data-rescaled\celeb-real-720p\id55_0005_720p.mp4,16.47875452,,,
data-rescaled\celeb-real-720p\id55_0006_720p.mp4,7.21893096,,,
data-rescaled\celeb-real-720p\id55_0007_720p.mp4,14.37644172,,,
data-rescaled\celeb-real-720p\id55_0008_720p.mp4,13.19845653,,,
data-rescaled\celeb-real-720p\id55_0009_720p.mp4,24.9656539,,,
data-rescaled\celeb-real-720p\id56_0000_720p.mp4,9.146837234,,,
data-rescaled\celeb-real-720p\id56_0001_720p.mp4,13.14137053,,,
data-rescaled\celeb-real-720p\id56_0002_720p.mp4,10.95813894,,,
data-rescaled\celeb-real-720p\id56_0003_720p.mp4,10.00459337,,,
data-rescaled\celeb-real-720p\id56_0004_720p.mp4,15.80289865,,,
data-rescaled\celeb-real-720p\id56_0005_720p.mp4,12.08018255,,,
data-rescaled\celeb-real-720p\id56_0006_720p.mp4,8.447125196,,,
data-rescaled\celeb-real-720p\id56_0007_720p.mp4,4.524437428,,,
data-rescaled\celeb-real-720p\id56_0008_720p.mp4,9.319126606,,,
data-rescaled\celeb-real-720p\id56_0009_720p.mp4,9.991817236,,,
data-rescaled\celeb-real-720p\id57_0000_720p.mp4,17.86197066,,,
data-rescaled\celeb-real-720p\id57_0001_720p.mp4,12.85993576,,,
data-rescaled\celeb-real-720p\id57_0002_720p.mp4,6.097764015,,,
data-rescaled\celeb-real-720p\id57_0003_720p.mp4,10.73978972,,,
data-rescaled\celeb-real-720p\id57_0004_720p.mp4,11.51422668,,,
data-rescaled\celeb-real-720p\id57_0005_720p.mp4,12.13448691,,,
data-rescaled\celeb-real-720p\id57_0006_720p.mp4,14.76852417,,,
data-rescaled\celeb-real-720p\id57_0007_720p.mp4,11.76575398,,,
data-rescaled\celeb-real-720p\id57_0008_720p.mp4,12.58175015,,,
data-rescaled\celeb-real-720p\id57_0009_720p.mp4,7.925207138,,,
data-rescaled\celeb-real-720p\id58_0000_720p.mp4,9.453655005,,,
data-rescaled\celeb-real-720p\id58_0001_720p.mp4,10.36427951,,,
data-rescaled\celeb-real-720p\id58_0002_720p.mp4,11.63954759,,,
data-rescaled\celeb-real-720p\id58_0003_720p.mp4,13.97717237,,,
data-rescaled\celeb-real-720p\id58_0004_720p.mp4,10.1405437,,,
data-rescaled\celeb-real-720p\id58_0005_720p.mp4,12.66614485,,,
data-rescaled\celeb-real-720p\id58_0006_720p.mp4,12.77493715,,,
data-rescaled\celeb-real-720p\id58_0007_720p.mp4,8.356514215,,,
data-rescaled\celeb-real-720p\id58_0008_720p.mp4,12.65753317,,,
data-rescaled\celeb-real-720p\id58_0009_720p.mp4,13.98962522,,,
data-rescaled\celeb-real-720p\id59_0000_720p.mp4,12.96584511,,,
data-rescaled\celeb-real-720p\id59_0001_720p.mp4,5.381485224,,,
data-rescaled\celeb-real-720p\id59_0002_720p.mp4,10.63276076,,,
data-rescaled\celeb-real-720p\id59_0003_720p.mp4,15.62098789,,,
data-rescaled\celeb-real-720p\id59_0004_720p.mp4,5.775125742,,,
data-rescaled\celeb-real-720p\id59_0005_720p.mp4,7.69187212,,,
data-rescaled\celeb-real-720p\id59_0006_720p.mp4,15.10683489,,,
data-rescaled\celeb-real-720p\id59_0007_720p.mp4,5.77333951,,,
data-rescaled\celeb-real-720p\id59_0008_720p.mp4,9.590014219,,,
data-rescaled\celeb-real-720p\id59_0009_720p.mp4,6.240695,,,
data-rescaled\celeb-real-720p\id60_0000_720p.mp4,13.13319588,,,
data-rescaled\celeb-real-720p\id60_0001_720p.mp4,12.76900387,,,
data-rescaled\celeb-real-720p\id60_0002_720p.mp4,8.396800041,,,
data-rescaled\celeb-real-720p\id60_0003_720p.mp4,12.71127915,,,
data-rescaled\celeb-real-720p\id60_0004_720p.mp4,5.766448259,,,
data-rescaled\celeb-real-720p\id60_0005_720p.mp4,13.99237752,,,
data-rescaled\celeb-real-720p\id60_0006_720p.mp4,11.66732407,,,
data-rescaled\celeb-real-720p\id60_0007_720p.mp4,9.067439318,,,
data-rescaled\celeb-real-720p\id60_0008_720p.mp4,8.774715185,,,
data-rescaled\celeb-real-720p\id60_0009_720p.mp4,11.62798476,,,
data-rescaled\celeb-real-720p\id61_0000_720p.mp4,8.517763615,,,
data-rescaled\celeb-real-720p\id61_0001_720p.mp4,7.584603786,,,
data-rescaled\celeb-real-720p\id61_0002_720p.mp4,10.12649965,,,
data-rescaled\celeb-real-720p\id61_0003_720p.mp4,8.636025429,,,
data-rescaled\celeb-real-720p\id61_0004_720p.mp4,8.023793459,,,
data-rescaled\celeb-real-720p\id61_0005_720p.mp4,10.83231592,,,
data-rescaled\celeb-real-720p\id61_0006_720p.mp4,16.63448977,,,
data-rescaled\celeb-real-720p\id61_0007_720p.mp4,12.68822217,,,
data-rescaled\celeb-real-720p\id61_0008_720p.mp4,16.93352437,,,
data-rescaled\celeb-real-720p\id61_0009_720p.mp4,15.76534152,,,
