data-rescaled\celeb-synthesis-720p\id22_id19_0004_720p.mp4,7.963197947,,,
data-rescaled\celeb-synthesis-720p\id22_id19_0005_720p.mp4,6.502151966,,,
data-rescaled\celeb-synthesis-720p\id22_id19_0006_720p.mp4,5.916893721,,,
data-rescaled\celeb-synthesis-720p\id22_id19_0009_720p.mp4,12.66893935,,,
data-rescaled\celeb-synthesis-720p\id22_id20_0001_720p.mp4,5.981622219,,,
data-rescaled\celeb-synthesis-720p\id22_id20_0002_720p.mp4,7.074136019,,,
data-rescaled\celeb-synthesis-720p\id22_id20_0004_720p.mp4,7.926239967,,,
data-rescaled\celeb-synthesis-720p\id22_id20_0005_720p.mp4,6.627950191,,,
data-rescaled\celeb-synthesis-720p\id22_id20_0006_720p.mp4,5.918057203,,,
data-rescaled\celeb-synthesis-720p\id22_id21_0002_720p.mp4,7.076367378,,,
data-rescaled\celeb-synthesis-720p\id22_id21_0004_720p.mp4,7.913714886,,,
data-rescaled\celeb-synthesis-720p\id22_id21_0005_720p.mp4,6.56463933,,,
data-rescaled\celeb-synthesis-720p\id22_id21_0006_720p.mp4,5.836577177,,,
data-rescaled\celeb-synthesis-720p\id23_id0_0000_720p.mp4,5.998435497,,,
data-rescaled\celeb-synthesis-720p\id23_id0_0001_720p.mp4,8.205024958,,,
data-rescaled\celeb-synthesis-720p\id23_id0_0002_720p.mp4,7.188753843,,,
data-rescaled\celeb-synthesis-720p\id23_id0_0003_720p.mp4,4.082881451,,,
data-rescaled\celeb-synthesis-720p\id23_id0_0007_720p.mp4,5.879902124,,,
data-rescaled\celeb-synthesis-720p\id23_id0_0008_720p.mp4,11.04461145,,,
data-rescaled\celeb-synthesis-720p\id23_id16_0000_720p.mp4,5.976915121,,,
data-rescaled\celeb-synthesis-720p\id23_id16_0001_720p.mp4,8.34040308,,,
data-rescaled\celeb-synthesis-720p\id23_id16_0002_720p.mp4,7.252366304,,,
data-rescaled\celeb-synthesis-720p\id23_id16_0003_720p.mp4,4.125063419,,,
data-rescaled\celeb-synthesis-720p\id23_id16_0007_720p.mp4,6.246803284,,,
data-rescaled\celeb-synthesis-720p\id23_id17_0000_720p.mp4,6.655431271,,,
data-rescaled\celeb-synthesis-720p\id23_id17_0001_720p.mp4,8.766511679,,,
data-rescaled\celeb-synthesis-720p\id23_id17_0002_720p.mp4,7.220505714,,,
data-rescaled\celeb-synthesis-720p\id23_id17_0003_720p.mp4,4.091469288,,,
data-rescaled\celeb-synthesis-720p\id24_id19_0000_720p.mp4,10.38719201,,,
data-rescaled\celeb-synthesis-720p\id24_id19_0005_720p.mp4,6.961365223,,,
data-rescaled\celeb-synthesis-720p\id24_id19_0009_720p.mp4,9.045623302,,,
data-rescaled\celeb-synthesis-720p\id24_id20_0000_720p.mp4,10.6557312,,,
data-rescaled\celeb-synthesis-720p\id24_id20_0005_720p.mp4,7.029185534,,,
data-rescaled\celeb-synthesis-720p\id24_id20_0007_720p.mp4,11.45984006,,,
data-rescaled\celeb-synthesis-720p\id24_id20_0008_720p.mp4,7.785933971,,,
data-rescaled\celeb-synthesis-720p\id24_id20_0009_720p.mp4,8.845817327,,,
data-rescaled\celeb-synthesis-720p\id24_id21_0000_720p.mp4,10.6702528,,,
data-rescaled\celeb-synthesis-720p\id24_id21_0005_720p.mp4,6.895329237,,,
data-rescaled\celeb-synthesis-720p\id24_id21_0007_720p.mp4,11.41879487,,,
data-rescaled\celeb-synthesis-720p\id24_id21_0008_720p.mp4,7.950855494,,,
data-rescaled\celeb-synthesis-720p\id24_id21_0009_720p.mp4,9.025898695,,,
data-rescaled\celeb-synthesis-720p\id24_id22_0000_720p.mp4,10.58715415,,,
data-rescaled\celeb-synthesis-720p\id24_id22_0001_720p.mp4,5.856729507,,,
data-rescaled\celeb-synthesis-720p\id25_id19_0002_720p.mp4,7.761404276,,,
data-rescaled\celeb-synthesis-720p\id25_id19_0003_720p.mp4,9.414408207,,,
data-rescaled\celeb-synthesis-720p\id25_id19_0010_720p.mp4,17.30343843,,,
data-rescaled\celeb-synthesis-720p\id25_id20_0002_720p.mp4,7.814611912,,,
data-rescaled\celeb-synthesis-720p\id25_id20_0003_720p.mp4,9.181812763,,,
data-rescaled\celeb-synthesis-720p\id25_id20_0010_720p.mp4,17.21222067,,,
data-rescaled\celeb-synthesis-720p\id25_id21_0002_720p.mp4,7.744916916,,,
data-rescaled\celeb-synthesis-720p\id25_id21_0003_720p.mp4,9.814824104,,,
data-rescaled\celeb-synthesis-720p\id25_id21_0010_720p.mp4,17.6250968,,,
data-rescaled\celeb-synthesis-720p\id25_id22_0002_720p.mp4,8.174920321,,,
data-rescaled\celeb-synthesis-720p\id25_id22_0003_720p.mp4,9.721769094,,,
data-rescaled\celeb-synthesis-720p\id25_id22_0004_720p.mp4,7.560199976,,,
data-rescaled\celeb-synthesis-720p\id25_id22_0010_720p.mp4,16.89631677,,,
data-rescaled\celeb-synthesis-720p\id25_id23_0000_720p.mp4,4.315918922,,,
data-rescaled\celeb-synthesis-720p\id25_id23_0002_720p.mp4,7.775060654,,,
data-rescaled\celeb-synthesis-720p\id26_id0_0000_720p.mp4,9.969052792,,,
data-rescaled\celeb-synthesis-720p\id26_id0_0001_720p.mp4,9.212364435,,,
data-rescaled\celeb-synthesis-720p\id26_id0_0003_720p.mp4,3.380069256,,,
data-rescaled\celeb-synthesis-720p\id26_id0_0004_720p.mp4,7.57287693,,,
data-rescaled\celeb-synthesis-720p\id26_id0_0006_720p.mp4,8.478698254,,,
data-rescaled\celeb-synthesis-720p\id26_id0_0009_720p.mp4,11.88078904,,,
data-rescaled\celeb-synthesis-720p\id26_id16_0000_720p.mp4,9.907997131,,,
data-rescaled\celeb-synthesis-720p\id26_id16_0001_720p.mp4,9.130290985,,,
data-rescaled\celeb-synthesis-720p\id26_id16_0003_720p.mp4,3.387075901,,,
data-rescaled\celeb-synthesis-720p\id26_id16_0004_720p.mp4,7.558863878,,,
data-rescaled\celeb-synthesis-720p\id26_id16_0006_720p.mp4,8.407634974,,,
data-rescaled\celeb-synthesis-720p\id26_id16_0009_720p.mp4,11.86677599,,,
data-rescaled\celeb-synthesis-720p\id26_id17_0000_720p.mp4,9.956040144,,,
data-rescaled\celeb-synthesis-720p\id26_id17_0003_720p.mp4,3.350041866,,,
data-rescaled\celeb-synthesis-720p\id26_id17_0004_720p.mp4,7.571875811,,,
data-rescaled\celeb-synthesis-720p\id27_id19_0001_720p.mp4,4.670240879,,,
data-rescaled\celeb-synthesis-720p\id27_id19_0002_720p.mp4,6.091531277,,,
data-rescaled\celeb-synthesis-720p\id27_id19_0003_720p.mp4,7.311639309,,,
data-rescaled\celeb-synthesis-720p\id27_id19_0004_720p.mp4,7.075425148,,,
data-rescaled\celeb-synthesis-720p\id27_id19_0009_720p.mp4,5.573060513,,,
data-rescaled\celeb-synthesis-720p\id27_id20_0000_720p.mp4,8.240482807,,,
data-rescaled\celeb-synthesis-720p\id27_id20_0001_720p.mp4,4.720286369,,,
data-rescaled\celeb-synthesis-720p\id27_id20_0002_720p.mp4,6.079520702,,,
data-rescaled\celeb-synthesis-720p\id27_id20_0003_720p.mp4,7.317645311,,,
data-rescaled\celeb-synthesis-720p\id27_id20_0004_720p.mp4,7.021375418,,,
data-rescaled\celeb-synthesis-720p\id27_id20_0009_720p.mp4,5.505999565,,,
data-rescaled\celeb-synthesis-720p\id27_id21_0000_720p.mp4,8.243486643,,,
data-rescaled\celeb-synthesis-720p\id27_id21_0001_720p.mp4,4.700267792,,,
data-rescaled\celeb-synthesis-720p\id27_id21_0002_720p.mp4,6.137572527,,,
data-rescaled\celeb-synthesis-720p\id27_id21_0003_720p.mp4,7.378700733,,,
data-rescaled\celeb-synthesis-720p\id28_id0_0000_720p.mp4,5.159684896,,,
data-rescaled\celeb-synthesis-720p\id28_id0_0001_720p.mp4,13.14193392,,,
data-rescaled\celeb-synthesis-720p\id28_id0_0002_720p.mp4,7.668963432,,,
data-rescaled\celeb-synthesis-720p\id28_id0_0003_720p.mp4,8.267507553,,,
data-rescaled\celeb-synthesis-720p\id28_id0_0004_720p.mp4,10.03010798,,,
data-rescaled\celeb-synthesis-720p\id28_id0_0005_720p.mp4,7.120465279,,,
data-rescaled\celeb-synthesis-720p\id28_id0_0006_720p.mp4,9.996076345,,,
data-rescaled\celeb-synthesis-720p\id28_id0_0008_720p.mp4,10.04312015,,,
data-rescaled\celeb-synthesis-720p\id28_id0_0009_720p.mp4,7.734022617,,,
data-rescaled\celeb-synthesis-720p\id28_id16_0000_720p.mp4,5.204725981,,,
data-rescaled\celeb-synthesis-720p\id28_id16_0001_720p.mp4,13.16495419,,,
data-rescaled\celeb-synthesis-720p\id28_id16_0002_720p.mp4,7.679973602,,,
data-rescaled\celeb-synthesis-720p\id28_id16_0003_720p.mp4,8.154404879,,,
data-rescaled\celeb-synthesis-720p\id28_id16_0005_720p.mp4,7.117462873,,,
data-rescaled\celeb-synthesis-720p\id28_id16_0006_720p.mp4,10.04011631,,,
data-rescaled\celeb-synthesis-720p\id29_id20_0000_720p.mp4,10.04011726,,,
data-rescaled\celeb-synthesis-720p\id29_id20_0004_720p.mp4,13.8956182,,,
data-rescaled\celeb-synthesis-720p\id29_id20_0005_720p.mp4,12.65849376,,,
data-rescaled\celeb-synthesis-720p\id29_id20_0006_720p.mp4,19.70189071,,,
data-rescaled\celeb-synthesis-720p\id29_id20_0007_720p.mp4,5.334844351,,,
data-rescaled\celeb-synthesis-720p\id29_id20_0008_720p.mp4,11.38433719,,,
data-rescaled\celeb-synthesis-720p\id29_id21_0000_720p.mp4,10.08816051,,,
data-rescaled\celeb-synthesis-720p\id29_id21_0003_720p.mp4,7.981247902,,,
data-rescaled\celeb-synthesis-720p\id29_id21_0004_720p.mp4,13.82255125,,,
data-rescaled\celeb-synthesis-720p\id29_id21_0005_720p.mp4,12.62446451,,,
data-rescaled\celeb-synthesis-720p\id29_id21_0006_720p.mp4,19.76294565,,,
data-rescaled\celeb-synthesis-720p\id29_id21_0008_720p.mp4,11.45640278,,,
data-rescaled\celeb-synthesis-720p\id29_id23_0000_720p.mp4,10.04812431,,,
data-rescaled\celeb-synthesis-720p\id29_id23_0002_720p.mp4,13.82054925,,,
data-rescaled\celeb-synthesis-720p\id29_id23_0003_720p.mp4,7.893167496,,,
data-rescaled\celeb-synthesis-720p\id2_id0_0008_720p.mp4,17.26367593,,,
data-rescaled\celeb-synthesis-720p\id2_id16_0008_720p.mp4,17.25667024,,,
data-rescaled\celeb-synthesis-720p\id2_id17_0008_720p.mp4,17.26167512,,,
data-rescaled\celeb-synthesis-720p\id2_id1_0008_720p.mp4,17.26567745,,,
data-rescaled\celeb-synthesis-720p\id2_id20_0008_720p.mp4,17.31472278,,,
data-rescaled\celeb-synthesis-720p\id2_id21_0008_720p.mp4,17.24565983,,,
data-rescaled\celeb-synthesis-720p\id2_id23_0008_720p.mp4,17.12154675,,,
data-rescaled\celeb-synthesis-720p\id2_id26_0008_720p.mp4,17.20262098,,,
data-rescaled\celeb-synthesis-720p\id2_id28_0008_720p.mp4,17.16258454,,,
data-rescaled\celeb-synthesis-720p\id2_id30_0008_720p.mp4,17.21162868,,,
data-rescaled\celeb-synthesis-720p\id2_id31_0008_720p.mp4,17.56496263,,,
data-rescaled\celeb-synthesis-720p\id2_id35_0008_720p.mp4,17.72915912,,,
data-rescaled\celeb-synthesis-720p\id2_id37_0008_720p.mp4,17.41366172,,,
data-rescaled\celeb-synthesis-720p\id2_id3_0008_720p.mp4,17.52669716,,,
data-rescaled\celeb-synthesis-720p\id2_id4_0008_720p.mp4,17.618999,,,
data-rescaled\celeb-synthesis-720p\id30_id16_0000_720p.mp4,14.20189619,,,
data-rescaled\celeb-synthesis-720p\id30_id16_0001_720p.mp4,15.06367898,,,
data-rescaled\celeb-synthesis-720p\id30_id16_0002_720p.mp4,12.17605639,,,
data-rescaled\celeb-synthesis-720p\id30_id16_0003_720p.mp4,10.14421129,,,
data-rescaled\celeb-synthesis-720p\id30_id16_0004_720p.mp4,9.185632229,,,
data-rescaled\celeb-synthesis-720p\id30_id16_0005_720p.mp4,10.0150454,,,
data-rescaled\celeb-synthesis-720p\id30_id16_0006_720p.mp4,10.77897286,,,
data-rescaled\celeb-synthesis-720p\id30_id16_0007_720p.mp4,8.649490356,,,
data-rescaled\celeb-synthesis-720p\id30_id16_0008_720p.mp4,11.22491693,,,
data-rescaled\celeb-synthesis-720p\id30_id16_0009_720p.mp4,18.01002574,,,
data-rescaled\celeb-synthesis-720p\id30_id17_0000_720p.mp4,15.35112834,,,
data-rescaled\celeb-synthesis-720p\id30_id17_0001_720p.mp4,15.69604039,,,
data-rescaled\celeb-synthesis-720p\id30_id17_0002_720p.mp4,12.41510391,,,
data-rescaled\celeb-synthesis-720p\id30_id17_0003_720p.mp4,10.63477254,,,
data-rescaled\celeb-synthesis-720p\id30_id17_0004_720p.mp4,9.153564692,,,
data-rescaled\celeb-synthesis-720p\id31_id16_0000_720p.mp4,11.5795927,,,
data-rescaled\celeb-synthesis-720p\id31_id16_0001_720p.mp4,8.974351168,,,
data-rescaled\celeb-synthesis-720p\id31_id16_0002_720p.mp4,13.57442427,,,
data-rescaled\celeb-synthesis-720p\id31_id16_0003_720p.mp4,11.73474646,,,
data-rescaled\celeb-synthesis-720p\id31_id16_0004_720p.mp4,14.24493456,,,
data-rescaled\celeb-synthesis-720p\id31_id16_0005_720p.mp4,7.191530943,,,
data-rescaled\celeb-synthesis-720p\id31_id16_0006_720p.mp4,8.862046957,,,
data-rescaled\celeb-synthesis-720p\id31_id16_0007_720p.mp4,14.59925723,,,
data-rescaled\celeb-synthesis-720p\id31_id16_0009_720p.mp4,8.468689919,,,
data-rescaled\celeb-synthesis-720p\id31_id17_0000_720p.mp4,11.35531139,,,
data-rescaled\celeb-synthesis-720p\id31_id17_0001_720p.mp4,8.694895029,,,
data-rescaled\celeb-synthesis-720p\id31_id17_0002_720p.mp4,13.48724747,,,
data-rescaled\celeb-synthesis-720p\id31_id17_0003_720p.mp4,13.04033422,,,
data-rescaled\celeb-synthesis-720p\id31_id17_0004_720p.mp4,14.34783125,,,
data-rescaled\celeb-synthesis-720p\id31_id17_0005_720p.mp4,7.783140898,,,
data-rescaled\celeb-synthesis-720p\id32_id20_0000_720p.mp4,10.93492889,,,
data-rescaled\celeb-synthesis-720p\id32_id20_0002_720p.mp4,13.10489964,,,
data-rescaled\celeb-synthesis-720p\id32_id20_0005_720p.mp4,9.381519079,,,
data-rescaled\celeb-synthesis-720p\id32_id20_0007_720p.mp4,12.64348102,,,
data-rescaled\celeb-synthesis-720p\id32_id20_0008_720p.mp4,17.09452271,,,
data-rescaled\celeb-synthesis-720p\id32_id21_0000_720p.mp4,10.70171714,,,
data-rescaled\celeb-synthesis-720p\id32_id21_0002_720p.mp4,13.22601056,,,
data-rescaled\celeb-synthesis-720p\id32_id21_0007_720p.mp4,12.62929177,,,
data-rescaled\celeb-synthesis-720p\id32_id21_0008_720p.mp4,17.19399405,,,
data-rescaled\celeb-synthesis-720p\id32_id23_0000_720p.mp4,11.25086236,,,
data-rescaled\celeb-synthesis-720p\id32_id23_0002_720p.mp4,13.34406757,,,
data-rescaled\celeb-synthesis-720p\id32_id23_0006_720p.mp4,16.92198277,,,
data-rescaled\celeb-synthesis-720p\id32_id23_0007_720p.mp4,12.57627177,,,
data-rescaled\celeb-synthesis-720p\id32_id23_0008_720p.mp4,17.34849739,,,
data-rescaled\celeb-synthesis-720p\id32_id23_0009_720p.mp4,12.10130548,,,
data-rescaled\celeb-synthesis-720p\id33_id20_0001_720p.mp4,10.72487521,,,
data-rescaled\celeb-synthesis-720p\id33_id20_0003_720p.mp4,15.86779118,,,
data-rescaled\celeb-synthesis-720p\id33_id20_0004_720p.mp4,7.206413746,,,
data-rescaled\celeb-synthesis-720p\id33_id20_0005_720p.mp4,9.620277643,,,
data-rescaled\celeb-synthesis-720p\id33_id20_0007_720p.mp4,9.28971529,,,
data-rescaled\celeb-synthesis-720p\id33_id20_0009_720p.mp4,17.19783759,,,
data-rescaled\celeb-synthesis-720p\id33_id21_0001_720p.mp4,10.76990056,,,
data-rescaled\celeb-synthesis-720p\id33_id21_0002_720p.mp4,8.343295097,,,
data-rescaled\celeb-synthesis-720p\id33_id21_0004_720p.mp4,7.119676113,,,
data-rescaled\celeb-synthesis-720p\id33_id21_0005_720p.mp4,9.650857925,,,
data-rescaled\celeb-synthesis-720p\id33_id21_0007_720p.mp4,9.183312893,,,
data-rescaled\celeb-synthesis-720p\id33_id21_0009_720p.mp4,16.62017417,,,
data-rescaled\celeb-synthesis-720p\id33_id23_0001_720p.mp4,10.53477669,,,
data-rescaled\celeb-synthesis-720p\id33_id23_0002_720p.mp4,8.247500181,,,
data-rescaled\celeb-synthesis-720p\id33_id23_0003_720p.mp4,15.27190757,,,
data-rescaled\celeb-synthesis-720p\id34_id20_0002_720p.mp4,8.068674803,,,
data-rescaled\celeb-synthesis-720p\id34_id20_0003_720p.mp4,7.1535182,,,
data-rescaled\celeb-synthesis-720p\id34_id20_0006_720p.mp4,9.749119997,,,
data-rescaled\celeb-synthesis-720p\id34_id21_0002_720p.mp4,8.040944338,,,
data-rescaled\celeb-synthesis-720p\id34_id21_0003_720p.mp4,7.006323338,,,
data-rescaled\celeb-synthesis-720p\id34_id21_0005_720p.mp4,14.09208417,,,
data-rescaled\celeb-synthesis-720p\id34_id21_0008_720p.mp4,10.88080096,,,
data-rescaled\celeb-synthesis-720p\id34_id21_0009_720p.mp4,14.16300917,,,
data-rescaled\celeb-synthesis-720p\id34_id23_0002_720p.mp4,7.964540005,,,
data-rescaled\celeb-synthesis-720p\id34_id23_0003_720p.mp4,7.026714325,,,
data-rescaled\celeb-synthesis-720p\id34_id23_0008_720p.mp4,10.77935839,,,
data-rescaled\celeb-synthesis-720p\id34_id26_0002_720p.mp4,7.954244614,,,
data-rescaled\celeb-synthesis-720p\id34_id26_0003_720p.mp4,7.053439379,,,
data-rescaled\celeb-synthesis-720p\id34_id26_0005_720p.mp4,14.05554938,,,
data-rescaled\celeb-synthesis-720p\id34_id26_0008_720p.mp4,10.81074452,,,
data-rescaled\celeb-synthesis-720p\id35_id16_0000_720p.mp4,15.69853258,,,
data-rescaled\celeb-synthesis-720p\id35_id16_0001_720p.mp4,17.21887875,,,
data-rescaled\celeb-synthesis-720p\id35_id16_0002_720p.mp4,8.616522789,,,
data-rescaled\celeb-synthesis-720p\id35_id16_0003_720p.mp4,12.12662148,,,
data-rescaled\celeb-synthesis-720p\id35_id16_0004_720p.mp4,7.710351706,,,
data-rescaled\celeb-synthesis-720p\id35_id16_0005_720p.mp4,6.095876932,,,
data-rescaled\celeb-synthesis-720p\id35_id16_0006_720p.mp4,6.852837563,,,
data-rescaled\celeb-synthesis-720p\id35_id16_0007_720p.mp4,12.67186236,,,
data-rescaled\celeb-synthesis-720p\id35_id16_0008_720p.mp4,4.500192642,,,
data-rescaled\celeb-synthesis-720p\id35_id16_0009_720p.mp4,6.459922791,,,
data-rescaled\celeb-synthesis-720p\id35_id17_0000_720p.mp4,16.1675458,,,
data-rescaled\celeb-synthesis-720p\id35_id17_0001_720p.mp4,17.42154956,,,
data-rescaled\celeb-synthesis-720p\id35_id17_0002_720p.mp4,8.59076786,,,
data-rescaled\celeb-synthesis-720p\id35_id17_0003_720p.mp4,12.24640298,,,
data-rescaled\celeb-synthesis-720p\id35_id17_0006_720p.mp4,6.621563673,,,
data-rescaled\celeb-synthesis-720p\id37_id16_0000_720p.mp4,14.40497184,,,
data-rescaled\celeb-synthesis-720p\id37_id16_0001_720p.mp4,10.71376324,,,
data-rescaled\celeb-synthesis-720p\id37_id16_0002_720p.mp4,14.45682764,,,
data-rescaled\celeb-synthesis-720p\id37_id16_0003_720p.mp4,9.053661823,,,
data-rescaled\celeb-synthesis-720p\id37_id16_0005_720p.mp4,10.2332592,,,
data-rescaled\celeb-synthesis-720p\id37_id16_0006_720p.mp4,12.52513242,,,
data-rescaled\celeb-synthesis-720p\id37_id16_0008_720p.mp4,8.996939421,,,
data-rescaled\celeb-synthesis-720p\id37_id17_0000_720p.mp4,14.36110425,,,
data-rescaled\celeb-synthesis-720p\id37_id17_0001_720p.mp4,10.72359681,,,
data-rescaled\celeb-synthesis-720p\id37_id17_0002_720p.mp4,14.48603344,,,
data-rescaled\celeb-synthesis-720p\id37_id17_0003_720p.mp4,9.161468744,,,
data-rescaled\celeb-synthesis-720p\id37_id17_0005_720p.mp4,10.12391376,,,
data-rescaled\celeb-synthesis-720p\id37_id17_0007_720p.mp4,9.004308701,,,
data-rescaled\celeb-synthesis-720p\id37_id17_0009_720p.mp4,14.93672132,,,
data-rescaled\celeb-synthesis-720p\id37_id1_0001_720p.mp4,10.79080391,,,
data-rescaled\celeb-synthesis-720p\id38_id20_0000_720p.mp4,12.88393927,,,
data-rescaled\celeb-synthesis-720p\id38_id20_0002_720p.mp4,7.512961626,,,
data-rescaled\celeb-synthesis-720p\id38_id20_0005_720p.mp4,13.93396187,,,
data-rescaled\celeb-synthesis-720p\id38_id21_0000_720p.mp4,12.91007328,,,
data-rescaled\celeb-synthesis-720p\id38_id21_0001_720p.mp4,9.207742691,,,
data-rescaled\celeb-synthesis-720p\id38_id21_0004_720p.mp4,10.25860071,,,
data-rescaled\celeb-synthesis-720p\id38_id21_0005_720p.mp4,13.91397834,,,
data-rescaled\celeb-synthesis-720p\id38_id21_0008_720p.mp4,11.6054306,,,
data-rescaled\celeb-synthesis-720p\id38_id23_0000_720p.mp4,12.77915788,,,
data-rescaled\celeb-synthesis-720p\id38_id23_0001_720p.mp4,9.082252502,,,
data-rescaled\celeb-synthesis-720p\id38_id23_0002_720p.mp4,7.451323509,,,
data-rescaled\celeb-synthesis-720p\id38_id23_0004_720p.mp4,10.17854881,,,
data-rescaled\celeb-synthesis-720p\id38_id23_0005_720p.mp4,13.87937307,,,
data-rescaled\celeb-synthesis-720p\id38_id23_0006_720p.mp4,13.13454604,,,
data-rescaled\celeb-synthesis-720p\id38_id23_0007_720p.mp4,10.18961191,,,
data-rescaled\celeb-synthesis-720p\id39_id40_0001_720p.mp4,6.99835968,,,
data-rescaled\celeb-synthesis-720p\id39_id40_0002_720p.mp4,9.077183008,,,
data-rescaled\celeb-synthesis-720p\id39_id40_0003_720p.mp4,10.35712361,,,
data-rescaled\celeb-synthesis-720p\id39_id40_0004_720p.mp4,10.38255453,,,
data-rescaled\celeb-synthesis-720p\id39_id40_0007_720p.mp4,10.04777241,,,
data-rescaled\celeb-synthesis-720p\id39_id42_0001_720p.mp4,7.054842949,,,
data-rescaled\celeb-synthesis-720p\id39_id42_0002_720p.mp4,9.079789639,,,
data-rescaled\celeb-synthesis-720p\id39_id42_0003_720p.mp4,10.26107311,,,
data-rescaled\celeb-synthesis-720p\id39_id42_0004_720p.mp4,10.36969256,,,
data-rescaled\celeb-synthesis-720p\id39_id42_0006_720p.mp4,9.916289806,,,
data-rescaled\celeb-synthesis-720p\id39_id42_0007_720p.mp4,10.0847218,,,
data-rescaled\celeb-synthesis-720p\id39_id42_0008_720p.mp4,9.262922525,,,
data-rescaled\celeb-synthesis-720p\id39_id43_0001_720p.mp4,6.992079496,,,
data-rescaled\celeb-synthesis-720p\id39_id43_0002_720p.mp4,9.057952881,,,
data-rescaled\celeb-synthesis-720p\id39_id43_0003_720p.mp4,10.28756952,,,
data-rescaled\celeb-synthesis-720p\id3_id0_0009_720p.mp4,8.90111208,,,
data-rescaled\celeb-synthesis-720p\id3_id16_0009_720p.mp4,8.78144455,,,
